date,realtime_start,realtime_end,value
1994-01-01,2018-10-13,2018-10-13,77.347832972602
1994-02-01,2018-10-13,2018-10-13,77.5695507575358
1994-03-01,2018-10-13,2018-10-13,77.7490365834345
1994-04-01,2018-10-13,2018-10-13,77.9601963786095
1994-05-01,2018-10-13,2018-10-13,78.1291242147495
1994-06-01,2018-10-13,2018-10-13,78.0974502454733
1994-07-01,2018-10-13,2018-10-13,78.0868922557145
1994-08-01,2018-10-13,2018-10-13,78.0763342659558
1994-09-01,2018-10-13,2018-10-13,78.319168030407
1994-10-01,2018-10-13,2018-10-13,78.488095866547
1994-11-01,2018-10-13,2018-10-13,78.4986538563057
1994-12-01,2018-10-13,2018-10-13,78.4775378767882
1995-01-01,2018-10-13,2018-10-13,78.6781396822045
1995-02-01,2018-10-13,2018-10-13,78.9209734466558
1995-03-01,2018-10-13,2018-10-13,79.163807211107
1995-04-01,2018-10-13,2018-10-13,79.2588291189358
1995-05-01,2018-10-13,2018-10-13,79.374967006282
1995-06-01,2018-10-13,2018-10-13,79.374967006282
1995-07-01,2018-10-13,2018-10-13,79.2271551496595
1995-08-01,2018-10-13,2018-10-13,79.6072427809745
1995-09-01,2018-10-13,2018-10-13,79.8923085044608
1995-10-01,2018-10-13,2018-10-13,79.9767724225308
1995-11-01,2018-10-13,2018-10-13,80.0401203610832
1995-12-01,2018-10-13,2018-10-13,80.1140262893945
